[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] this amphora was painted by painter0 and it is currently in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] ] ]	[text] this is a marriage cauldron ; it was painted with painting-technique0 and it was created during historical-period0 in begin-entity0-creation-time-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_purpose [__arg1 entity0 ] [__arg2 entity0_exhibit_purpose ] ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief is located in museum0 and it begin-entity0-exhibit-purpose-end . this relief was created during historical-period0 , which begin-historical-period0-historical-period-description-end . [/text]
[__content_plan [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief was found in archaeological-site0 and it is currently in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] this prochous is located in museum0 and it was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_location_information [__arg1 city0 ] [__arg2 city0_location_information ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it originates from city0 , which begin-city0-location-information-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex_statue ] ] ]	[text] this complex is located in museum0 and it was originally from city0 . it shows begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] this tetradrachm was originally from region0 and now it is exhibited in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] this tetradrachm originates from region0 and it is currently in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] now this coin is exhibited in museum0 . it was created during historical-period0 , which begin-historical-period0-historical-period-description-end . this coin shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic_amphora ] ] ]	[text] this panathenaic amphora originates from region0 and it was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it is currently in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it was painted with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_elaboration [__fact_sculpted_by [__arg1 entity0 ] [__arg2 sculptor0 ] ] [__fact_person_story [__arg1 sculptor0 ] [__arg2 sculptor0_person_story ] ] ] [__fact_person_information [__arg1 sculptor0 ] [__arg2 sculptor0_person_information ] ] [__optional_type [__arg1 entity0 ] [__arg2 statue ] ] ]	[text] this statue was sculpted by sculptor0 , who begin-sculptor0-person-story-end . sculptor0 begin-sculptor0-person-information-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] ] ]	[text] this is a marriage cauldron ; it was decorated with painting-technique0 and it was created during historical-period0 in begin-entity0-creation-time-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] this kylix was originally from region0 and now it is exhibited in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] this imperial portrait is located in museum0 and it begin-entity0-exhibit-form-end . this imperial portrait was created during historical-period0 , which begin-historical-period0-historical-period-description-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 grave ] ] ]	[text] this relief tomb stele originates from region0 and it is located in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
